file_name,disc_idx,roi_file
101_t2,0,101_t2.npz
101_t2,1,101_t2.npz
101_t2,2,101_t2.npz
101_t2,3,101_t2.npz
101_t2,4,101_t2.npz
107_t2,0,107_t2.npz
107_t2,1,107_t2.npz
107_t2,2,107_t2.npz
107_t2,3,107_t2.npz
107_t2,4,107_t2.npz
107_t2_SPACE,0,107_t2_SPACE.npz
107_t2_SPACE,1,107_t2_SPACE.npz
107_t2_SPACE,2,107_t2_SPACE.npz
107_t2_SPACE,3,107_t2_SPACE.npz
107_t2_SPACE,4,107_t2_SPACE.npz
11_t2,0,11_t2.npz
11_t2,1,11_t2.npz
11_t2,2,11_t2.npz
11_t2,3,11_t2.npz
11_t2,4,11_t2.npz
11_t2_SPACE,0,11_t2_SPACE.npz
11_t2_SPACE,1,11_t2_SPACE.npz
11_t2_SPACE,2,11_t2_SPACE.npz
11_t2_SPACE,3,11_t2_SPACE.npz
11_t2_SPACE,4,11_t2_SPACE.npz
112_t2,0,112_t2.npz
112_t2,1,112_t2.npz
112_t2,2,112_t2.npz
112_t2,3,112_t2.npz
112_t2,4,112_t2.npz
115_t2,0,115_t2.npz
115_t2,1,115_t2.npz
115_t2,2,115_t2.npz
115_t2,3,115_t2.npz
115_t2,4,115_t2.npz
118_t2,0,118_t2.npz
118_t2,1,118_t2.npz
118_t2,2,118_t2.npz
118_t2,3,118_t2.npz
118_t2,4,118_t2.npz
118_t2_SPACE,0,118_t2_SPACE.npz
118_t2_SPACE,1,118_t2_SPACE.npz
118_t2_SPACE,2,118_t2_SPACE.npz
118_t2_SPACE,3,118_t2_SPACE.npz
118_t2_SPACE,4,118_t2_SPACE.npz
129_t2,0,129_t2.npz
129_t2,1,129_t2.npz
129_t2,2,129_t2.npz
129_t2,3,129_t2.npz
129_t2,4,129_t2.npz
129_t2_SPACE,0,129_t2_SPACE.npz
129_t2_SPACE,1,129_t2_SPACE.npz
129_t2_SPACE,2,129_t2_SPACE.npz
129_t2_SPACE,3,129_t2_SPACE.npz
129_t2_SPACE,4,129_t2_SPACE.npz
136_t2,0,136_t2.npz
136_t2,1,136_t2.npz
136_t2,2,136_t2.npz
136_t2,3,136_t2.npz
136_t2,4,136_t2.npz
136_t2_SPACE,0,136_t2_SPACE.npz
136_t2_SPACE,1,136_t2_SPACE.npz
136_t2_SPACE,2,136_t2_SPACE.npz
136_t2_SPACE,3,136_t2_SPACE.npz
136_t2_SPACE,4,136_t2_SPACE.npz
140_t2,0,140_t2.npz
140_t2,1,140_t2.npz
140_t2,2,140_t2.npz
140_t2,3,140_t2.npz
140_t2,4,140_t2.npz
145_t2,0,145_t2.npz
145_t2,1,145_t2.npz
145_t2,2,145_t2.npz
145_t2,3,145_t2.npz
145_t2,4,145_t2.npz
152_t2,0,152_t2.npz
152_t2,1,152_t2.npz
152_t2,2,152_t2.npz
152_t2,3,152_t2.npz
152_t2,4,152_t2.npz
152_t2_SPACE,0,152_t2_SPACE.npz
152_t2_SPACE,1,152_t2_SPACE.npz
152_t2_SPACE,2,152_t2_SPACE.npz
152_t2_SPACE,3,152_t2_SPACE.npz
152_t2_SPACE,4,152_t2_SPACE.npz
161_t2,0,161_t2.npz
161_t2,1,161_t2.npz
161_t2,2,161_t2.npz
161_t2,3,161_t2.npz
161_t2,4,161_t2.npz
161_t2_SPACE,0,161_t2_SPACE.npz
161_t2_SPACE,1,161_t2_SPACE.npz
161_t2_SPACE,2,161_t2_SPACE.npz
161_t2_SPACE,3,161_t2_SPACE.npz
161_t2_SPACE,4,161_t2_SPACE.npz
165_t2,0,165_t2.npz
165_t2,1,165_t2.npz
165_t2,2,165_t2.npz
165_t2,3,165_t2.npz
165_t2,4,165_t2.npz
168_t2,0,168_t2.npz
168_t2,1,168_t2.npz
168_t2,2,168_t2.npz
168_t2,3,168_t2.npz
168_t2,4,168_t2.npz
171_t2,0,171_t2.npz
171_t2,1,171_t2.npz
171_t2,2,171_t2.npz
171_t2,3,171_t2.npz
171_t2,4,171_t2.npz
172_t2,0,172_t2.npz
172_t2,1,172_t2.npz
172_t2,2,172_t2.npz
172_t2,3,172_t2.npz
172_t2,4,172_t2.npz
177_t2,0,177_t2.npz
177_t2,1,177_t2.npz
177_t2,2,177_t2.npz
177_t2,3,177_t2.npz
177_t2,4,177_t2.npz
177_t2_SPACE,0,177_t2_SPACE.npz
177_t2_SPACE,1,177_t2_SPACE.npz
177_t2_SPACE,2,177_t2_SPACE.npz
177_t2_SPACE,3,177_t2_SPACE.npz
177_t2_SPACE,4,177_t2_SPACE.npz
179_t2,0,179_t2.npz
179_t2,1,179_t2.npz
179_t2,2,179_t2.npz
179_t2,3,179_t2.npz
179_t2,4,179_t2.npz
182_t2,0,182_t2.npz
182_t2,1,182_t2.npz
182_t2,2,182_t2.npz
182_t2,3,182_t2.npz
182_t2,4,182_t2.npz
19_t2,0,19_t2.npz
19_t2,1,19_t2.npz
19_t2,2,19_t2.npz
19_t2,3,19_t2.npz
19_t2,4,19_t2.npz
192_t2,0,192_t2.npz
192_t2,1,192_t2.npz
192_t2,2,192_t2.npz
192_t2,3,192_t2.npz
192_t2,4,192_t2.npz
198_t2,0,198_t2.npz
198_t2,1,198_t2.npz
198_t2,2,198_t2.npz
198_t2,3,198_t2.npz
198_t2,4,198_t2.npz
2_t2,0,2_t2.npz
2_t2,1,2_t2.npz
2_t2,2,2_t2.npz
2_t2,3,2_t2.npz
2_t2,4,2_t2.npz
208_t2,0,208_t2.npz
208_t2,1,208_t2.npz
208_t2,2,208_t2.npz
208_t2,3,208_t2.npz
208_t2,4,208_t2.npz
210_t2,0,210_t2.npz
210_t2,1,210_t2.npz
210_t2,2,210_t2.npz
210_t2,3,210_t2.npz
210_t2,4,210_t2.npz
234_t2,0,234_t2.npz
234_t2,1,234_t2.npz
234_t2,2,234_t2.npz
234_t2,3,234_t2.npz
234_t2,4,234_t2.npz
234_t2_SPACE,0,234_t2_SPACE.npz
234_t2_SPACE,1,234_t2_SPACE.npz
234_t2_SPACE,2,234_t2_SPACE.npz
234_t2_SPACE,3,234_t2_SPACE.npz
234_t2_SPACE,4,234_t2_SPACE.npz
236_t2,0,236_t2.npz
236_t2,1,236_t2.npz
236_t2,2,236_t2.npz
236_t2,3,236_t2.npz
236_t2,4,236_t2.npz
257_t2,0,257_t2.npz
257_t2,1,257_t2.npz
257_t2,2,257_t2.npz
257_t2,3,257_t2.npz
257_t2,4,257_t2.npz
31_t2,0,31_t2.npz
31_t2,1,31_t2.npz
31_t2,2,31_t2.npz
31_t2,3,31_t2.npz
31_t2,4,31_t2.npz
35_t2,0,35_t2.npz
35_t2,1,35_t2.npz
35_t2,2,35_t2.npz
35_t2,3,35_t2.npz
35_t2,4,35_t2.npz
35_t2_SPACE,0,35_t2_SPACE.npz
35_t2_SPACE,1,35_t2_SPACE.npz
35_t2_SPACE,2,35_t2_SPACE.npz
35_t2_SPACE,3,35_t2_SPACE.npz
35_t2_SPACE,4,35_t2_SPACE.npz
38_t2,0,38_t2.npz
38_t2,1,38_t2.npz
38_t2,2,38_t2.npz
38_t2,3,38_t2.npz
38_t2,4,38_t2.npz
53_t2,0,53_t2.npz
53_t2,1,53_t2.npz
53_t2,2,53_t2.npz
53_t2,3,53_t2.npz
53_t2,4,53_t2.npz
59_t2,0,59_t2.npz
59_t2,1,59_t2.npz
59_t2,2,59_t2.npz
59_t2,3,59_t2.npz
59_t2,4,59_t2.npz
61_t2,0,61_t2.npz
61_t2,1,61_t2.npz
61_t2,2,61_t2.npz
61_t2,3,61_t2.npz
61_t2,4,61_t2.npz
61_t2_SPACE,0,61_t2_SPACE.npz
61_t2_SPACE,1,61_t2_SPACE.npz
61_t2_SPACE,2,61_t2_SPACE.npz
61_t2_SPACE,3,61_t2_SPACE.npz
61_t2_SPACE,4,61_t2_SPACE.npz
73_t2,0,73_t2.npz
73_t2,1,73_t2.npz
73_t2,2,73_t2.npz
73_t2,3,73_t2.npz
73_t2,4,73_t2.npz
74_t2,0,74_t2.npz
74_t2,1,74_t2.npz
74_t2,2,74_t2.npz
74_t2,3,74_t2.npz
74_t2,4,74_t2.npz
75_t2,0,75_t2.npz
75_t2,1,75_t2.npz
75_t2,2,75_t2.npz
75_t2,3,75_t2.npz
75_t2,4,75_t2.npz
93_t2,0,93_t2.npz
93_t2,1,93_t2.npz
93_t2,2,93_t2.npz
93_t2,3,93_t2.npz
93_t2,4,93_t2.npz
